name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score
codechecker,https://github.com/Ericsson/codechecker,Python,1151,68,0,55,2,15.4,6,325,210,1.0,143,0.54679
pcm,https://github.com/opcm/pcm,C++,1178,51,0,60,4,7.4,7,25,19,2.6,122,0.54664
brick,https://github.com/jtdaugherty/brick,Haskell,1047,69,0,63,6,1.7,17,19,19,3.0,33,0.54652
OpenComputers,https://github.com/MightyPirates/OpenComputers,Scala,1083,90,4,137,3,1.2,15,49,8,1.7,983,0.54613
surge,https://github.com/surge-synthesizer/surge,C++,1201,28,0,42,4,25.1,4,985,810,1.2,44,0.54532
tagify,https://github.com/yairEO/tagify,JavaScript,1193,52,1,42,7,9.4,1,70,57,2.9,163,0.54524
elliptic,https://github.com/indutny/elliptic,JavaScript,1151,82,6,24,7,0.1,12,13,4,0.9,38935,0.54511
sitemap.js,https://github.com/ekalinin/sitemap.js,TypeScript,1139,116,1,55,9,1.3,15,11,10,1.0,183,0.5443
openmaptiles,https://github.com/openmaptiles/openmaptiles,PLpgSQL,1115,52,0,59,7,3.5,2,58,48,1.6,153,0.54365
openfortivpn,https://github.com/adrienverge/openfortivpn,Perl,1138,73,0,57,6,2.7,5,50,30,4.7,16,0.54301
briefcase,https://github.com/beeware/briefcase,Python,1057,67,0,82,6,7.3,8,63,36,2.7,7,0.54277
Universal-G-Code-Sender,https://github.com/winder/Universal-G-Code-Sender,Java,1171,104,0,56,4,1.8,2,102,78,1.7,212,0.54243
tty-prompt,https://github.com/piotrmurach/tty-prompt,Ruby,1196,63,1,40,8,3.0,6,7,3,2.0,724,0.54239
terminusdb,https://github.com/terminusdb/terminusdb,Prolog,1103,20,0,15,6,32.2,13,16,8,1.9,432,0.54227
lightning-rfc,https://github.com/lightningnetwork/lightning-rfc,Python,1196,51,0,82,6,1.0,0,52,24,3.0,400,0.54223
phpinspectionsea,https://github.com/kalessil/phpinspectionsea,Java,1184,75,4,58,10,2.9,24,42,7,0.9,217,0.54179
search-index,https://github.com/fergiemcdowall/search-index,JavaScript,1164,92,0,47,10,2.9,1,16,12,1.4,208,0.54155
pycuda,https://github.com/inducer/pycuda,Python,1069,154,0,68,10,0.8,3,19,10,1.6,68,0.54073
oragono,https://github.com/oragono/oragono,Go,1139,107,0,32,4,26.1,11,236,182,0.9,14,0.54049
pyelftools,https://github.com/eliben/pyelftools,Python,1143,114,0,73,6,1.5,1,14,10,1.6,367,0.54049
cloud-hypervisor,https://github.com/cloud-hypervisor/cloud-hypervisor,Rust,1063,21,0,48,6,40.9,9,405,366,0.8,15,0.54044
go-cqhttp,https://github.com/Mrs4s/go-cqhttp,Go,1086,6,0,37,6,10.4,57,223,193,2.4,46,0.53868
ASVS,https://github.com/OWASP/ASVS,HTML,1116,76,3,61,8,2.7,1,70,22,2.2,437,0.53852
react-cool-starter,https://github.com/wellyshen/react-cool-starter,TypeScript,1071,53,0,30,3,13.3,28,162,150,1.2,49,0.53829
kured,https://github.com/weaveworks/kured,Go,1083,46,0,31,8,2.8,11,166,129,2.1,22,0.53827
capnproto-rust,https://github.com/capnproto/capnproto-rust,Rust,1119,92,0,56,4,3.4,21,24,18,2.6,26,0.53826
camaleon-cms,https://github.com/owen2345/camaleon-cms,JavaScript,1136,67,1,71,9,0.7,8,14,11,1.4,253,0.53817
async-graphql,https://github.com/async-graphql/async-graphql,Rust,1202,11,0,50,3,22.2,517,89,82,3.5,32,0.53807
hakuneko,https://github.com/manga-download/hakuneko,JavaScript,1052,44,0,31,5,13.5,8,582,487,0.9,31,0.5379
epsilon,https://github.com/numworks/epsilon,C++,1110,69,0,54,2,35.5,9,145,67,1.2,47,0.53761
vscode-mssql,https://github.com/microsoft/vscode-mssql,TypeScript,1116,55,0,56,4,1.6,173,88,55,1.3,79,0.53721
sickbeard_mp4_automator,https://github.com/mdhiggins/sickbeard_mp4_automator,Python,1113,155,0,71,3,9.0,0,53,50,6.5,19,0.53693
smtp4dev,https://github.com/rnwood/smtp4dev,C#,1139,141,1,13,6,4.7,212,102,74,0.6,228,0.53668
docker-magento,https://github.com/markshust/docker-magento,Shell,1056,65,0,33,8,2.3,14,55,34,2.5,19,0.53589
node-dateformat,https://github.com/felixge/node-dateformat,JavaScript,1142,120,1,30,10,2.2,9,90,86,0.6,85,0.53587
pmu-tools,https://github.com/andikleen/pmu-tools,Python,1091,94,2,29,4,13.5,2,33,11,0.5,5410,0.53569
dendron,https://github.com/dendronhq/dendron,TypeScript,1103,9,0,18,6,45.5,643,211,97,1.8,38,0.53554
anchore-engine,https://github.com/anchore/anchore-engine,Python,1143,41,0,41,4,8.8,17,209,151,0.6,82,0.53516
Dockerfile,https://github.com/webdevops/Dockerfile,Shell,1130,64,1,41,10,1.2,20,26,16,2.4,40,0.53491
DirectoryLister,https://github.com/DirectoryLister/DirectoryLister,PHP,1186,124,0,32,5,9.6,35,59,56,1.7,6,0.53441
AutomatedLab,https://github.com/AutomatedLab/AutomatedLab,PowerShell,1144,54,0,39,3,9.8,8,57,48,1.5,173,0.53427
lightspark,https://github.com/lightspark/lightspark,C++,1057,148,0,75,2,7.2,1,89,51,1.1,339,0.53375
USB_Host_Shield_2.0,https://github.com/felis/USB_Host_Shield_2.0,C++,1200,122,0,44,6,0.5,1,50,25,1.7,336,0.53371
Volumio2,https://github.com/volumio/Volumio2,JavaScript,1168,74,0,133,2,4.2,1,51,30,1.0,701,0.5335
query-monitor,https://github.com/johnbillion/query-monitor,PHP,1119,111,0,53,9,3.3,7,32,17,1.2,20,0.53303
fluent,https://github.com/vapor/fluent,Swift,1054,60,1,69,11,0.8,13,17,10,1.4,97,0.53185
SpongeForge,https://github.com/SpongePowered/SpongeForge,Java,1100,77,1,69,4,2.1,7,33,14,1.4,435,0.53176
python-future,https://github.com/PythonCharmers/python-future,Python,1105,91,2,104,8,0.3,7,18,10,1.1,285,0.53172
fastutil,https://github.com/vigna/fastutil,Java,1159,227,0,15,4,4.5,1,90,74,4.8,93,0.53163
django-anymail,https://github.com/anymail/django-anymail,Python,1068,110,1,48,10,0.8,6,11,10,2.1,93,0.53162
pyjnius,https://github.com/kivy/pyjnius,Python,1073,102,2,77,6,2.1,3,33,24,3.4,65,0.53116
html5ever,https://github.com/servo/html5ever,Rust,1196,83,2,90,5,0.2,9,5,2,3.2,509,0.53111
teslamate,https://github.com/adriankumpf/teslamate,Elixir,1102,22,0,75,4,12.3,17,147,112,2.0,12,0.53094
cordova-plugin-purchase,https://github.com/j3k0/cordova-plugin-purchase,JavaScript,1075,93,0,64,5,1.4,7,82,45,1.7,36,0.53055
BotFramework-WebChat,https://github.com/microsoft/BotFramework-WebChat,JavaScript,1171,56,0,127,1,3.7,10,279,186,1.9,60,0.53031
shipit-engine,https://github.com/Shopify/shipit-engine,Ruby,1125,84,1,140,5,3.0,10,27,19,1.1,54,0.53004
openvidu,https://github.com/OpenVidu/openvidu,Java,1090,52,0,26,5,17.0,5,63,34,1.2,115,0.52952
plugin-php,https://github.com/prettier/plugin-php,PHP,1196,37,0,36,7,4.5,10,76,61,0.7,116,0.52924
vouch-proxy,https://github.com/vouch/vouch-proxy,Go,1132,47,0,38,4,4.7,30,44,21,4.0,15,0.52924
deep-review,https://github.com/greenelab/deep-review,HTML,1128,54,2,58,9,1.2,1,4,1,2.0,2999,0.52884
sync-settings,https://github.com/atom-community/sync-settings,JavaScript,1144,79,0,42,10,4.0,35,59,56,1.1,3,0.52782
jquery.mb.YTPlayer,https://github.com/pupunzi/jquery.mb.YTPlayer,JavaScript,1191,132,0,23,10,0.6,7,20,16,1.2,117,0.5278
stylis.js,https://github.com/thysultan/stylis.js,JavaScript,1154,50,1,24,12,1.6,30,15,11,3.9,32,0.52755
balena-sound,https://github.com/balenalabs/balena-sound,TypeScript,1167,21,0,31,7,3.1,61,123,64,3.4,12,0.52742
kimai2,https://github.com/kevinpapst/kimai2,PHP,1136,52,0,46,5,4.9,9,272,189,2.1,9,0.52726
Mapster,https://github.com/MapsterMapper/Mapster,C#,1119,81,0,20,7,1.6,13,29,27,2.5,46,0.5263
Sming,https://github.com/SmingHub/Sming,C++,1189,71,0,97,4,2.3,2,125,111,2.3,26,0.52622
opencollective,https://github.com/opencollective/opencollective,,1109,60,2,27,5,0.4,0,504,243,1.6,3256,0.52612
intellij-haskell,https://github.com/rikvdkleij/intellij-haskell,Scala,1151,81,0,33,7,5.7,27,33,18,2.9,3,0.52605
python-client,https://github.com/appium/python-client,Python,1180,82,1,51,8,0.8,7,15,11,0.9,386,0.52586
pureconfig,https://github.com/pureconfig/pureconfig,Scala,1075,66,0,65,7,3.9,7,65,58,0.3,56,0.52581
plugins,https://github.com/typecho-fans/plugins,PHP,1125,88,0,80,7,8.1,1,9,9,1.6,48,0.52564
appraisal,https://github.com/thoughtbot/appraisal,Ruby,1065,124,2,58,12,0.2,1,11,5,3.9,166,0.5252
foal,https://github.com/FoalTS/foal,TypeScript,1126,40,0,44,4,15.5,13,65,55,1.6,24,0.52506
linter,https://github.com/steelbrain/linter,JavaScript,1094,82,0,55,10,2.9,7,13,7,0.8,47,0.52448
caja,https://github.com/google/caja,Java,1101,162,1,23,6,0.2,2,3,2,1.0,14037,0.52442
askama,https://github.com/djc/askama,Rust,1199,49,0,71,6,3.0,2,85,65,2.0,37,0.52434
emgucv,https://github.com/emgucv/emgucv,C#,1149,156,0,19,3,12.8,3,26,12,2.2,218,0.52432
cask,https://github.com/cask/cask,Emacs Lisp,1125,101,1,46,6,0.2,3,15,12,2.5,409,0.52403
rack-contrib,https://github.com/rack/rack-contrib,Ruby,1185,148,3,85,10,0.5,2,1,1,3.0,337,0.52366
wordpress,https://github.com/docker-library/wordpress,Shell,1157,81,0,31,7,0.4,0,43,37,1.9,613,0.52315
ebpf,https://github.com/cilium/ebpf,Go,1053,41,0,26,11,3.2,3,59,51,1.1,123,0.52304
TileBoard,https://github.com/resoai/TileBoard,JavaScript,1066,31,0,38,6,3.1,10,148,125,1.5,42,0.5228
html-loader,https://github.com/webpack-contrib/html-loader,JavaScript,1059,85,2,53,5,1.6,7,15,6,2.4,337,0.52274
photon,https://github.com/komoot/photon,Java,1137,90,0,44,8,1.8,2,49,40,0.9,96,0.52269
government.github.com,https://github.com/github/government.github.com,HTML,1198,97,1,384,8,1.5,0,13,11,0.2,210,0.52242
testdouble.js,https://github.com/testdouble/testdouble.js,JavaScript,1189,65,2,55,9,0.7,19,5,3,1.4,275,0.52238
unipdf,https://github.com/unidoc/unipdf,Go,1089,55,0,35,7,1.7,23,41,21,1.2,42,0.52146
PSScriptAnalyzer,https://github.com/PowerShell/PSScriptAnalyzer,C#,1092,71,0,73,4,1.5,2,67,38,1.4,167,0.52145
language,https://github.com/dart-lang/language,TeX,1181,32,0,30,4,3.3,0,196,76,3.7,344,0.52137
feedparser,https://github.com/kurtmckee/feedparser,Python,1169,202,0,42,8,1.2,1,21,14,1.6,116,0.52113
mamba,https://github.com/mamba-org/mamba,C++,1048,23,0,30,8,10.2,32,158,111,2.1,3,0.52105
ipyleaflet,https://github.com/jupyter-widgets/ipyleaflet,Python,1071,81,0,63,5,3.2,11,58,35,2.0,9,0.5205
wincompose,https://github.com/samhocevar/wincompose,C#,1186,94,0,156,3,2.0,2,51,30,3.1,17,0.52043
openhtmltopdf,https://github.com/danfickle/openhtmltopdf,Java,1049,202,0,76,4,3.2,2,128,89,1.3,27,0.52039
poedit,https://github.com/vslavik/poedit,C++,1092,246,1,142,4,3.0,5,15,9,1.9,43,0.52037
minetest_game,https://github.com/minetest/minetest_game,Lua,1055,107,1,181,1,1.8,3,78,44,1.9,275,0.52032
jsweet,https://github.com/cincheo/jsweet,Java,1143,70,0,29,5,4.5,5,38,23,1.2,169,0.52024
py-evm,https://github.com/ethereum/py-evm,Python,1051,50,0,73,4,1.4,22,12,2,1.8,114,0.51926
webrtc-streamer,https://github.com/mpromonet/webrtc-streamer,C++,1061,75,0,21,4,3.2,5,29,21,2.0,273,0.51911
xed,https://github.com/intelxed/xed,Python,1045,50,1,21,7,3.5,1,23,13,1.5,1772,0.51803
mimic-code,https://github.com/MIT-LCP/mimic-code,Jupyter Notebook,1175,65,2,71,10,1.8,1,45,21,2.4,71,0.51792
EvalAI,https://github.com/Cloud-CV/EvalAI,Python,1046,52,0,123,8,6.5,0,116,80,1.5,10,0.51778
windows_exporter,https://github.com/prometheus-community/windows_exporter,Go,1153,53,0,67,8,1.7,9,117,65,2.3,3,0.51763
hcxtools,https://github.com/ZerBea/hcxtools,C,1090,46,0,23,7,9.2,10,17,17,3.0,17,0.51718
laravel-ecommerce,https://github.com/avored/laravel-ecommerce,PHP,1124,66,1,37,7,2.3,21,33,22,1.4,48,0.51709
reedsolomon,https://github.com/klauspost/reedsolomon,Go,1202,68,0,24,6,0.8,7,9,8,3.0,161,0.51651
movim,https://github.com/movim/movim,JavaScript,1087,123,0,48,2,10.0,3,22,16,1.4,178,0.51602
allegro5,https://github.com/liballeg/allegro5,C,1108,252,0,116,4,1.6,1,47,27,1.8,38,0.51594
imgui-rs,https://github.com/imgui-rs/imgui-rs,Rust,1177,66,0,79,7,2.8,5,58,41,1.8,7,0.51588
scalikejdbc,https://github.com/scalikejdbc/scalikejdbc,Scala,1129,112,0,97,4,3.4,2,44,40,0.5,87,0.51585
CountryCodePickerProject,https://github.com/hbb20/CountryCodePickerProject,Java,1047,61,0,75,5,0.8,5,20,10,1.8,106,0.51584
rope,https://github.com/python-rope/rope,Python,1068,179,0,60,4,0.8,2,26,19,1.5,184,0.51573
podinfo,https://github.com/stefanprodan/podinfo,Go,1108,37,1,22,9,1.9,21,14,13,0.5,650,0.51542
shinken,https://github.com/naparuba/shinken,Python,1110,140,18,219,8,0.0,5,7,0,0.3,5830,0.51517
prettytime,https://github.com/ocpsoft/prettytime,Java,1130,123,0,86,5,0.9,2,44,40,1.1,52,0.51407
postgres_exporter,https://github.com/wrouesnel/postgres_exporter,Go,1183,66,1,86,6,0.3,4,48,25,1.0,216,0.51344
bazarr,https://github.com/morpheus65535/bazarr,Python,1184,46,2,59,2,11.6,12,87,84,3.5,35,0.51311
deckdeckgo,https://github.com/deckgo/deckdeckgo,TypeScript,1054,27,0,44,3,38.2,19,117,94,0.9,15,0.51221
emacs-ipython-notebook,https://github.com/millejoh/emacs-ipython-notebook,Emacs Lisp,1167,106,0,51,3,3.8,1,37,34,2.5,77,0.51184
winapi-rs,https://github.com/retep998/winapi-rs,Rust,1173,77,2,159,4,0.7,1,49,6,1.1,775,0.51175
gomplate,https://github.com/hairyhenderson/gomplate,Go,1187,61,0,39,7,3.2,2,69,62,1.0,65,0.51171
jekyll-seo-tag,https://github.com/jekyll/jekyll-seo-tag,Ruby,1189,64,0,42,6,0.7,2,39,26,0.9,364,0.51169
bitshares-core,https://github.com/bitshares/bitshares-core,C++,1088,68,4,75,5,7.0,2,96,40,0.2,788,0.51154
lager,https://github.com/erlang-lager/lager,Erlang,1057,116,5,124,7,0.1,6,5,1,6.4,35,0.51097
jasync-sql,https://github.com/jasync-sql/jasync-sql,Kotlin,1049,108,0,59,7,0.8,7,11,8,2.8,11,0.51088
easy-thumbnails,https://github.com/SmileyChris/easy-thumbnails,Python,1177,137,2,81,10,0.2,2,17,6,1.6,107,0.51069
bootstrapcdn,https://github.com/MaxCDN/bootstrapcdn,JavaScript,1069,105,0,50,8,3.2,0,34,33,0.1,302,0.51066
handlers,https://github.com/gorilla/handlers,Go,1130,97,4,47,11,0.1,2,14,8,1.8,571,0.51023
grafeas,https://github.com/grafeas/grafeas,Go,1145,42,0,59,7,1.3,2,21,11,2.0,104,0.50976
TextAttack,https://github.com/QData/TextAttack,Python,1181,15,1,30,4,22.5,7,138,116,2.4,65,0.50973
Nez,https://github.com/prime31/Nez,C#,1137,63,0,97,5,1.0,2,36,22,1.1,105,0.5097
react-native-app-auth,https://github.com/FormidableLabs/react-native-app-auth,Java,1079,39,0,78,8,1.1,11,49,29,1.4,12,0.50963
raspiblitz,https://github.com/rootzoll/raspiblitz,Python,1181,30,0,116,3,34.4,5,354,243,2.6,0,0.5094
transloco,https://github.com/ngneat/transloco,TypeScript,1120,18,1,35,6,3.1,57,54,38,2.3,57,0.50899
Kha,https://github.com/Kode/Kha,Haxe,1130,118,0,82,3,4.2,0,25,17,1.8,129,0.50883
protoc-gen-validate,https://github.com/envoyproxy/protoc-gen-validate,Go,1147,40,0,61,6,0.7,3,46,24,1.6,114,0.50881
TwelveMonkeys,https://github.com/haraldk/TwelveMonkeys,Java,1198,138,0,28,8,2.0,3,19,13,1.7,38,0.50867
herokuish,https://github.com/gliderlabs/herokuish,Shell,1188,75,0,44,10,2.3,18,34,32,0.1,19,0.50839
player.js,https://github.com/vimeo/player.js,JavaScript,1073,59,0,27,6,0.9,7,39,23,1.8,90,0.508
Titanium-Web-Proxy,https://github.com/justcoding121/Titanium-Web-Proxy,C#,1061,73,2,54,4,1.0,15,29,16,1.7,172,0.50719
protobuf-gradle-plugin,https://github.com/google/protobuf-gradle-plugin,Groovy,1167,127,1,49,5,0.6,3,53,32,1.8,97,0.50697
AspNet.Security.OAuth.Providers,https://github.com/aspnet-contrib/AspNet.Security.OAuth.Providers,C#,1092,69,2,83,6,2.3,10,24,15,2.0,28,0.50665
acs-engine,https://github.com/Azure/acs-engine,Go,1047,57,23,206,7,0.0,25,6,6,1.2,670,0.50618
security-guard,https://github.com/symfony/security-guard,PHP,1095,65,0,50,13,0.6,52,0,0,0,464,0.506
github,https://github.com/piotrmurach/github,Ruby,1074,113,7,103,8,0.4,9,3,1,0.7,845,0.50584
django-simple-captcha,https://github.com/mbi/django-simple-captcha,Python,1134,116,0,58,10,0.3,2,6,4,1.2,68,0.50512
emacs-which-key,https://github.com/justbur/emacs-which-key,Emacs Lisp,1094,67,1,25,4,0.7,9,19,6,3.1,354,0.5049
kahlan,https://github.com/kahlan/kahlan,PHP,1051,90,0,34,8,0.8,15,26,25,0.9,22,0.50489
pycoin,https://github.com/richardkiss/pycoin,Python,1147,92,0,74,8,0.2,3,8,4,1.2,81,0.50487
pyftpdlib,https://github.com/giampaolo/pyftpdlib,Python,1176,164,1,29,8,0.2,2,8,7,1.8,379,0.50485
heketi,https://github.com/heketi/heketi,Go,1091,68,8,64,4,1.8,3,59,39,2.8,406,0.50467
aiopg,https://github.com/aio-libs/aiopg,Python,1076,83,0,52,6,1.0,1,86,69,1.5,42,0.50453
emcee,https://github.com/dfm/emcee,Python,1096,127,1,57,9,0.5,1,14,8,2.6,51,0.50414
soapui,https://github.com/SmartBear/soapui,Java,1146,153,1,88,3,1.1,1,54,18,0.1,1758,0.50371
pyppeteer,https://github.com/pyppeteer/pyppeteer,Python,1071,41,0,35,7,1.3,8,47,28,2.9,15,0.50356
SQLiteCpp,https://github.com/SRombauts/SQLiteCpp,C,1075,107,0,70,7,0.7,3,27,15,1.7,16,0.50353
loki,https://github.com/oblador/loki,JavaScript,1053,43,0,38,10,1.7,10,31,23,1.5,13,0.50348
liquid-dsp,https://github.com/jgaeddert/liquid-dsp,C,1126,150,1,28,4,3.0,0,11,3,2.5,1212,0.50345
color-names,https://github.com/meodai/color-names,JavaScript,1132,45,1,18,8,2.8,92,9,7,1.6,113,0.50335
reportportal,https://github.com/reportportal/reportportal,Shell,1137,53,1,22,5,1.2,10,138,68,2.6,61,0.50328
Simple-Jekyll-Search,https://github.com/christian-fei/Simple-Jekyll-Search,JavaScript,1093,91,1,33,7,1.1,6,10,10,1.2,208,0.50309
MarkdownMonster,https://github.com/RickStrahl/MarkdownMonster,C#,1160,57,0,23,7,7.2,5,43,40,3.0,6,0.50273
PaddleX,https://github.com/PaddlePaddle/PaddleX,Python,1130,10,0,25,4,25.1,5,175,104,1.9,61,0.50235
kubevela,https://github.com/oam-dev/kubevela,Go,1130,7,0,43,6,12.8,19,536,431,1.5,4,0.50225
FARM,https://github.com/deepset-ai/FARM,Python,1072,18,0,29,6,5.7,12,128,100,1.6,22,0.50203
VulkanMemoryAllocator,https://github.com/GPUOpen-LibrariesAndSDKs/VulkanMemoryAllocator,C++,1081,44,0,34,8,1.8,1,12,11,2.5,109,0.50162
modeldb,https://github.com/VertaAI/modeldb,Java,1125,52,0,39,5,24.6,2,321,300,0.4,12,0.5016
cppwinrt,https://github.com/microsoft/cppwinrt,C++,1051,53,0,28,3,2.4,34,97,88,2.6,12,0.50156
GUMP,https://github.com/Wixel/GUMP,PHP,1097,122,1,67,5,4.2,15,6,2,0.2,151,0.50152
love,https://github.com/love2d/love,C++,1144,140,0,82,3,1.2,1,47,36,2.1,44,0.50147
wtforms,https://github.com/wtforms/wtforms,Python,1198,158,2,122,3,3.3,5,15,9,0.8,177,0.50137
.emacs.d,https://github.com/seagle0128/.emacs.d,Emacs Lisp,1198,60,0,30,6,7.8,1,16,14,0.9,201,0.50127
java-driver,https://github.com/datastax/java-driver,Java,1196,99,0,25,2,5.8,16,30,24,0.1,487,0.50107
gnucash-android,https://github.com/codinguser/gnucash-android,Java,1079,106,1,57,3,0.0,13,13,9,1.3,378,0.50085
sync,https://github.com/calzoneman/sync,JavaScript,1059,96,0,30,5,0.8,1,8,6,2.9,222,0.50069
kazoo,https://github.com/python-zk/kazoo,Python,1141,105,2,108,6,0.4,2,13,5,1.8,138,0.50063
go-imap,https://github.com/emersion/go-imap,Go,1176,57,2,34,7,0.6,4,28,19,2.8,152,0.50042
blazorboilerplate,https://github.com/enkodellc/blazorboilerplate,C#,1186,20,0,38,5,9.9,4,67,55,1.4,58,0.50041
whisper,https://github.com/graphite-project/whisper,Python,1109,155,0,84,6,0.2,1,7,3,3.1,37,0.50035
pymodbus,https://github.com/riptideio/pymodbus,Python,1186,148,3,62,4,0.3,4,66,32,2.3,121,0.50024
projectm,https://github.com/projectM-visualizer/projectm,C,1068,169,0,73,3,3.0,5,30,12,1.9,18,0.49955
exq,https://github.com/akira/exq,Elixir,1202,91,0,71,7,0.8,1,11,11,2.1,33,0.49903
serverless-http,https://github.com/dougmoscrop/serverless-http,JavaScript,1183,52,1,42,7,0.8,10,18,11,1.9,73,0.49898
git-commit-id-maven-plugin,https://github.com/git-commit-id/git-commit-id-maven-plugin,Java,1161,121,0,88,4,1.7,3,33,24,1.4,18,0.49879
gcsfuse,https://github.com/GoogleCloudPlatform/gcsfuse,Go,1164,72,1,38,6,1.8,3,43,21,1.3,140,0.49876
dhewm3,https://github.com/dhewm/dhewm3,C++,1192,111,0,41,3,0.5,2,25,13,4.3,60,0.49874
copilot-cli,https://github.com/aws/copilot-cli,Go,1174,17,0,38,2,14.7,13,407,323,1.0,43,0.49871
blockstack-browser,https://github.com/blockstack/blockstack-browser,JavaScript,1116,69,0,71,5,0.1,1,9,6,1.8,282,0.49852
suave,https://github.com/SuaveIO/suave,F#,1187,128,0,102,9,0.9,1,4,1,1.0,52,0.49846
phpsysinfo,https://github.com/phpsysinfo/phpsysinfo,PHP,1193,102,0,48,2,5.0,4,12,11,2.3,77,0.498
miniserve,https://github.com/svenstaro/miniserve,Rust,1111,33,0,27,6,4.5,8,42,37,0.5,130,0.49799
Nethereum,https://github.com/Nethereum/Nethereum,C#,1155,63,2,51,6,1.3,3,16,9,1.9,245,0.49799
plv8,https://github.com/plv8/plv8,C++,1162,136,2,38,4,0.3,4,14,11,6.1,60,0.49681
pure-react-carousel,https://github.com/express-labs/pure-react-carousel,JavaScript,1053,45,0,45,7,0.5,12,42,30,2.5,8,0.49664
react-native-background-timer,https://github.com/ocetnik/react-native-background-timer,Java,1046,57,0,30,6,1.6,7,41,23,0.7,98,0.496
Adafruit_SSD1306,https://github.com/adafruit/Adafruit_SSD1306,C++,1150,125,0,32,8,0.3,7,15,6,1.6,26,0.49585
datetimepicker,https://github.com/react-native-datetimepicker/datetimepicker,JavaScript,1060,23,0,41,6,2.6,12,110,73,2.4,7,0.49574
TinyGSM,https://github.com/vshymanskyy/TinyGSM,C++,1131,50,1,31,7,2.2,5,52,28,2.5,32,0.49553
jiant,https://github.com/nyu-mll/jiant,Python,1091,39,0,54,4,5.3,9,77,65,1.7,9,0.49505
react-native-ble-manager,https://github.com/innoveit/react-native-ble-manager,Java,1162,57,0,91,5,1.1,4,33,21,1.5,22,0.49459
jsonld.js,https://github.com/digitalbazaar/jsonld.js,JavaScript,1191,128,3,35,11,1.7,14,13,1,0.9,80,0.49457
