name,url,language,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
react-native-image-crop-picker,https://github.com/ivpusic/react-native-image-crop-picker,Objective-C,4764,56,1,116,11,1.0,20,158,43,1.6,91,0.58029
re-frame,https://github.com/day8/re-frame,Clojure,4648,74,0,172,6,7.6,7,17,10,0.9,249,0.58026
tui.editor,https://github.com/nhn/tui.editor,JavaScript,12234,66,0,87,8,6.6,17,153,92,1.6,18,0.58019
k9s,https://github.com/derailed/k9s,Go,10450,24,1,101,9,7.4,71,158,89,1.7,61,0.57999
jwt-auth,https://github.com/tymondesigns/jwt-auth,PHP,9703,77,1,74,10,0.4,4,325,63,1.2,661,0.57985
graphql-java,https://github.com/graphql-java/graphql-java,Java,4644,67,0,182,4,4.6,6,140,99,1.2,150,0.57985
onionshare,https://github.com/micahflee/onionshare,Python,4294,81,0,153,6,8.0,1,104,74,0.7,309,0.57984
iframe-resizer,https://github.com/davidjbradshaw/iframe-resizer,JavaScript,5054,92,0,98,7,1.1,16,37,32,1.1,206,0.57973
compiler-explorer,https://github.com/compiler-explorer/compiler-explorer,Assembly,7992,105,0,196,6,11.8,0,166,96,2.6,26,0.57963
noVNC,https://github.com/novnc/noVNC,JavaScript,7205,133,0,120,6,2.3,2,49,32,2.0,212,0.57946
sled,https://github.com/spacejam/sled,Rust,4281,61,0,62,5,16.9,11,81,67,1.3,129,0.57928
exceljs,https://github.com/exceljs/exceljs,JavaScript,6870,74,1,183,4,6.7,36,166,41,1.1,91,0.57924
IGListKit,https://github.com/Instagram/IGListKit,Objective-C,11608,53,1,153,9,1.3,2,40,15,1.4,1444,0.57916
errors,https://github.com/pkg/errors,Go,6416,61,1,44,8,0.0,2,6,6,2.3,29670,0.579
bedrock,https://github.com/roots/bedrock,PHP,5132,87,1,71,10,1.1,13,24,21,1.6,379,0.57899
django-cms,https://github.com/django-cms/django-cms,Python,7936,147,1,561,9,0.5,11,313,132,0.7,10,0.57877
yolov3,https://github.com/ultralytics/yolov3,Python,6483,29,0,40,11,10.9,3,210,177,2.1,130,0.57876
ui-router,https://github.com/angular-ui/ui-router,TypeScript,13804,97,0,203,7,1.0,5,11,7,0.5,1052,0.57871
CoreNLP,https://github.com/stanfordnlp/CoreNLP,Java,7731,92,2,174,6,13.2,2,42,33,2.1,179,0.57863
vcr,https://github.com/vcr/vcr,Ruby,4972,132,0,155,11,0.7,1,11,6,1.6,490,0.57846
WSL2-Linux-Kernel,https://github.com/microsoft/WSL2-Linux-Kernel,C,4433,191,14,5000,10,0.0,199,51,10,2.4,2,0.57846
cJSON,https://github.com/DaveGamble/cJSON,C,5333,138,0,76,7,0.9,2,39,25,1.3,1059,0.57843
node-canvas,https://github.com/Automattic/node-canvas,C++,7360,125,3,144,8,0.4,13,97,43,1.4,289,0.57837
deepstream.io,https://github.com/deepstreamIO/deepstream.io,TypeScript,6760,75,1,42,11,2.2,20,17,9,4.6,110,0.57834
purgecss,https://github.com/FullHuman/purgecss,TypeScript,5773,43,0,62,9,4.7,2,95,60,0.9,884,0.57832
CocoaPods,https://github.com/CocoaPods/CocoaPods,Ruby,12910,114,1,349,12,4.4,9,349,263,2.3,0,0.57831
starlette,https://github.com/encode/starlette,Python,5004,31,1,139,9,2.0,7,86,38,1.3,558,0.57824
formtastic,https://github.com/formtastic/formtastic,Ruby,5108,155,0,228,9,0.9,6,13,6,2.3,47,0.57812
Provenance,https://github.com/Provenance-Emu/Provenance,C,4388,90,0,80,10,3.0,3,61,44,2.0,78,0.57781
debug,https://github.com/symfony/debug,PHP,7172,94,0,99,13,0.6,26,0,0,0,5483,0.57778
actix,https://github.com/actix/actix,Rust,5888,41,0,99,5,2.1,5,44,35,1.7,1154,0.57769
react-jsonschema-form,https://github.com/rjsf-team/react-jsonschema-form,JavaScript,9444,62,0,203,6,3.4,15,177,45,1.1,37,0.57767
active_model_serializers,https://github.com/rails-api/active_model_serializers,Ruby,5049,111,8,199,12,0.0,4,19,14,3.0,1055,0.57764
zenbot,https://github.com/DeviaVir/zenbot,HTML,7046,57,0,188,4,15.5,12,194,164,0.5,54,0.57763
popcorn-desktop,https://github.com/popcorn-official/popcorn-desktop,JavaScript,5431,84,0,112,3,12.6,5,326,295,2.1,39,0.57746
rayon,https://github.com/rayon-rs/rayon,Rust,4652,76,2,113,7,1.8,7,26,14,3.2,406,0.57722
sonic-pi,https://github.com/sonic-pi-net/sonic-pi,Ruby,7509,94,0,512,7,19.0,3,125,43,2.7,0,0.57693
graphene,https://github.com/graphql-python/graphene,Python,6249,64,2,165,7,1.2,8,69,28,1.5,577,0.57685
concurrent-ruby,https://github.com/ruby-concurrency/concurrent-ruby,Ruby,5068,91,3,129,8,1.5,11,14,6,1.4,1288,0.57684
zipline,https://github.com/quantopian/zipline,Python,13048,110,3,151,6,2.8,2,42,13,1.0,3258,0.57678
nom,https://github.com/Geal/nom,Rust,4729,75,1,270,3,3.1,12,134,74,1.3,209,0.57673
pyro,https://github.com/pyro-ppl/pyro,Python,6668,43,0,103,9,6.2,7,112,82,1.7,40,0.57673
nginx,https://github.com/nginx/nginx,C,13285,224,1,72,7,2.6,29,4,3,0.0,5419,0.57668
node-fs-extra,https://github.com/jprichardson/node-fs-extra,JavaScript,7365,111,5,78,8,0.5,9,29,17,2.4,1660,0.57664
guard,https://github.com/guard/guard,Ruby,5959,127,8,185,9,0.0,1,2,1,2.5,19818,0.5764
moviepy,https://github.com/Zulko/moviepy,Python,7193,90,1,132,5,2.9,4,122,45,1.7,368,0.57637
koin,https://github.com/InsertKoinIO/koin,Kotlin,6303,44,1,114,9,4.2,14,179,101,1.2,76,0.57599
bootswatch,https://github.com/thomaspark/bootswatch,JavaScript,12608,109,1,88,7,2.9,8,33,22,1.1,507,0.57593
konva,https://github.com/konvajs/konva,JavaScript,5749,108,1,156,3,3.7,16,68,50,2.0,152,0.57591
web3.js,https://github.com/ChainSafe/web3.js,JavaScript,9565,76,0,249,9,8.5,18,192,108,1.8,0,0.57538
wangEditor,https://github.com/wangeditor-team/wangEditor,TypeScript,10926,75,0,30,4,14.4,21,559,515,1.5,43,0.57537
spring-boot-admin,https://github.com/codecentric/spring-boot-admin,Java,9454,80,0,144,5,2.0,5,85,52,1.5,192,0.57531
chokidar,https://github.com/paulmillr/chokidar,JavaScript,7372,106,0,99,6,0.6,3,35,17,1.5,877,0.57519
WLED,https://github.com/Aircoookie/WLED,C++,4483,53,0,108,1,9.3,5,560,297,3.0,265,0.57515
vim-gitgutter,https://github.com/airblade/vim-gitgutter,Vim script,6772,96,1,77,9,1.3,0,17,15,5.4,579,0.5747
dirsearch,https://github.com/maurosoria/dirsearch,Python,5281,94,0,68,6,15.4,3,357,321,1.5,25,0.57432
transmission,https://github.com/transmission/transmission,C,5141,182,0,90,2,2.9,1,191,71,1.5,2173,0.57422
webpy,https://github.com/webpy/webpy,Python,5494,621,1,82,6,1.2,5,32,22,2.4,536,0.57403
yay,https://github.com/Jguer/yay,Go,5823,53,1,100,8,3.8,13,233,182,1.9,37,0.57402
Humanizer,https://github.com/Humanizr/Humanizer,C#,5179,106,1,218,8,1.8,4,45,23,0.8,265,0.57401
react-native-gifted-chat,https://github.com/FaridSafi/react-native-gifted-chat,TypeScript,10114,63,4,193,8,2.2,7,115,100,1.6,209,0.57391
bacon.js,https://github.com/baconjs/bacon.js,TypeScript,6311,108,1,112,9,0.8,25,12,5,2.1,120,0.57389
keeweb,https://github.com/keeweb/keeweb,JavaScript,9557,64,0,61,4,12.0,10,105,74,3.5,39,0.57384
chat,https://github.com/tinode/chat,Go,5084,75,0,28,3,13.5,9,53,47,2.6,495,0.57384
rest-assured,https://github.com/rest-assured/rest-assured,Java,5108,124,1,121,4,2.3,6,81,33,0.8,1157,0.5736
awesome-kubernetes,https://github.com/ramitsurana/awesome-kubernetes,Shell,10946,64,0,338,11,2.5,1,13,12,1.3,130,0.5734
darling,https://github.com/darlinghq/darling,C,6777,120,0,55,4,8.7,3,53,21,3.1,181,0.57332
broot,https://github.com/Canop/broot,Rust,4819,26,0,37,5,7.7,50,55,35,3.1,209,0.57321
jackson,https://github.com/FasterXML/jackson,,6200,156,1,42,11,0.5,0,5,5,1.0,39738,0.57315
redux-form,https://github.com/redux-form/redux-form,JavaScript,12455,66,2,373,9,1.2,9,41,12,1.1,157,0.57313
mock,https://github.com/golang/mock,Go,5031,119,1,73,6,0.7,5,26,15,2.1,1203,0.57293
OI-wiki,https://github.com/OI-wiki/OI-wiki,,6572,30,0,377,8,47.4,0,212,178,1.0,14,0.57288
kotlin-native,https://github.com/JetBrains/kotlin-native,Kotlin,6972,57,0,136,2,21.9,8,277,259,0.5,214,0.57273
clair,https://github.com/quay/clair,Go,7348,63,1,114,9,4.2,30,80,63,1.0,44,0.57271
hermes,https://github.com/facebook/hermes,C++,5900,27,0,116,1,23.0,12,87,63,3.5,294,0.57264
wpscan,https://github.com/wpscanteam/wpscan,Ruby,5433,103,0,51,3,4.0,18,48,39,1.3,570,0.57257
mdBook,https://github.com/rust-lang/mdBook,Rust,5605,67,0,203,5,2.9,8,121,44,1.3,72,0.57246
badger,https://github.com/dgraph-io/badger,Go,8615,48,0,134,5,4.9,14,92,84,0.4,245,0.57242
rapidjson,https://github.com/Tencent/rapidjson,C++,10354,112,0,186,7,0.6,1,65,18,1.3,346,0.57237
jedi-vim,https://github.com/davidhalter/jedi-vim,Python,4645,106,0,88,8,0.9,1,72,65,1.5,352,0.57237
vant-weapp,https://github.com/youzan/vant-weapp,JavaScript,14122,49,0,117,3,7.9,25,354,334,1.4,33,0.57224
caffeine,https://github.com/ben-manes/caffeine,Java,9047,74,0,45,3,1.5,8,38,31,3.9,845,0.57205
react-dates,https://github.com/airbnb/react-dates,JavaScript,11173,57,2,180,6,0.6,34,69,27,1.9,208,0.57189
skynet,https://github.com/cloudwu/skynet,C,9793,103,0,107,4,1.8,1,67,60,1.9,676,0.57172
j2objc,https://github.com/google/j2objc,Java,5733,101,0,119,4,11.1,2,50,43,0.7,438,0.57164
react-map-gl,https://github.com/visgl/react-map-gl,JavaScript,5731,64,0,124,7,1.7,15,199,185,0.9,42,0.57157
zsh-syntax-highlighting,https://github.com/zsh-users/zsh-syntax-highlighting,Shell,10984,122,0,65,3,4.2,2,29,13,2.7,1070,0.57141
awesome-blazor,https://github.com/AdrienTorris/awesome-blazor,,4654,34,0,167,9,15.2,46,55,28,0.8,13,0.5713
fission,https://github.com/fission/fission,Go,5825,53,0,118,8,2.2,6,168,96,1.2,79,0.57127
roadrunner,https://github.com/spiral/roadrunner,Go,4752,37,0,44,7,5.4,42,111,81,1.7,82,0.57125
pdfmake,https://github.com/bpampuch/pdfmake,JavaScript,8824,85,0,90,6,1.8,6,142,103,1.7,91,0.57119
rsuite,https://github.com/rsuite/rsuite,TypeScript,5076,56,0,49,4,8.4,17,147,123,1.1,209,0.57112
preact-cli,https://github.com/preactjs/preact-cli,JavaScript,4341,44,0,105,9,4.7,6,121,85,2.0,29,0.57109
clojure,https://github.com/clojure/clojure,Java,8722,180,0,184,7,0.6,10,4,0,0.2,2134,0.571
Atmosphere,https://github.com/Atmosphere-NX/Atmosphere,C++,5517,36,0,61,2,19.9,17,150,143,3.0,102,0.57075
hiredis,https://github.com/redis/hiredis,C,4710,130,1,135,4,1.3,2,34,20,2.0,1352,0.57059
falcon,https://github.com/falconry/falcon,Python,8175,98,0,171,7,2.6,2,131,80,2.4,22,0.57059
browserify,https://github.com/browserify/browserify,JavaScript,13512,125,3,197,7,0.2,2,17,11,2.1,1473,0.57041
markup,https://github.com/github/markup,Ruby,5020,136,2,100,5,0.0,6,45,11,1.1,5477,0.57027
flameshot,https://github.com/flameshot-org/flameshot,C++,7510,45,0,104,6,7.0,6,345,234,2.7,14,0.57026
LiteDB,https://github.com/mbdavid/LiteDB,C#,5484,78,0,85,5,5.3,9,116,44,1.2,127,0.57022
typescript-eslint,https://github.com/typescript-eslint/typescript-eslint,TypeScript,8697,24,0,322,7,11.1,59,497,414,1.8,0,0.57009
taskflow,https://github.com/taskflow/taskflow,C++,4750,33,0,55,5,11.8,7,43,26,3.0,213,0.57008
liquid,https://github.com/Shopify/liquid,Ruby,8399,154,0,151,3,1.9,3,130,63,0.8,619,0.56994
react-big-calendar,https://github.com/jquense/react-big-calendar,JavaScript,4498,65,1,183,9,0.7,20,108,51,1.4,40,0.56961
tinygo,https://github.com/tinygo-org/tinygo,Go,7306,33,2,73,8,9.4,7,193,108,2.7,95,0.56939
javacv,https://github.com/bytedeco/javacv,Java,4812,106,0,64,5,0.8,2,51,29,4.2,281,0.56937
wysiwyg-editor,https://github.com/froala/wysiwyg-editor,CSS,4456,84,0,16,5,0.7,11,122,29,1.2,4448,0.56935
ent,https://github.com/facebook/ent,Go,6248,19,0,58,8,10.1,23,345,284,1.8,20,0.56934
frida,https://github.com/frida/frida,Python,6789,94,0,38,4,8.2,64,184,75,1.3,83,0.56925
supertest,https://github.com/visionmedia/supertest,JavaScript,10758,104,2,73,10,0.1,3,43,17,1.7,1470,0.56915
trivy,https://github.com/aquasecurity/trivy,Go,5855,21,0,88,5,3.3,22,157,105,2.9,67,0.56911
github-changelog-generator,https://github.com/github-changelog-generator/github-changelog-generator,Ruby,6264,75,0,89,12,1.8,12,27,12,1.1,115,0.56895
cosmos,https://github.com/OpenGenus/cosmos,C++,12476,40,2,1062,5,15.5,0,120,43,0.6,225,0.5687
SFML,https://github.com/SFML/SFML,C++,6471,145,0,148,6,0.7,1,50,27,1.9,272,0.56869
cookiecutter,https://github.com/cookiecutter/cookiecutter,Python,13572,91,0,247,6,1.8,2,49,17,1.2,172,0.56868
dnscrypt-proxy,https://github.com/DNSCrypt/dnscrypt-proxy,Go,6957,36,0,75,3,7.0,8,118,111,2.5,247,0.56847
prezto,https://github.com/sorin-ionescu/prezto,Shell,11780,138,1,335,7,0.7,0,17,11,1.8,614,0.56836
social-engineer-toolkit,https://github.com/trustedsec/social-engineer-toolkit,Python,6093,98,7,68,8,0.6,13,37,10,1.0,5893,0.56835
opensource.guide,https://github.com/github/opensource.guide,JavaScript,7704,56,0,201,8,5.3,0,150,142,0.7,167,0.56828
octicons,https://github.com/primer/octicons,JavaScript,6487,80,1,54,6,4.5,8,39,21,1.7,567,0.56791
react-markdown,https://github.com/remarkjs/react-markdown,JavaScript,6365,69,1,55,10,0.6,10,134,114,2.3,105,0.56779
MediatR,https://github.com/jbogard/MediatR,C#,5833,83,0,61,8,1.1,3,44,28,2.9,174,0.56779
MessageKit,https://github.com/MessageKit/MessageKit,Swift,4532,42,1,128,9,4.2,7,67,49,2.2,62,0.56748
WiFiManager,https://github.com/tzapu/WiFiManager,C++,4347,68,0,61,6,1.5,3,105,58,3.6,139,0.56743
ConEmu,https://github.com/Maximus5/ConEmu,C++,7077,111,1,47,5,5.8,9,112,49,2.6,120,0.56735
machinelearning,https://github.com/dotnet/machinelearning,C#,7339,33,1,157,2,7.6,4,243,181,2.0,725,0.56727
delta,https://github.com/dandavison/delta,Rust,6742,19,0,49,3,16.1,14,181,146,3.0,166,0.56725
core,https://github.com/adonisjs/core,TypeScript,9268,66,0,45,8,3.7,40,47,42,1.7,50,0.56725
YOURLS,https://github.com/YOURLS/YOURLS,PHP,6819,142,0,75,4,1.4,2,72,56,1.7,670,0.56717
prophet,https://github.com/facebook/prophet,Python,12052,50,1,121,6,2.7,1,147,82,1.7,705,0.56708
Exposed,https://github.com/JetBrains/Exposed,Kotlin,4721,91,0,108,4,4.1,6,99,28,1.4,177,0.56708
amazon-sagemaker-examples,https://github.com/aws/amazon-sagemaker-examples,Jupyter Notebook,4670,39,0,295,5,8.0,1,445,291,3.2,8,0.56701
AppImageKit,https://github.com/AppImage/AppImageKit,C,6133,94,0,46,7,1.1,1,43,17,5.4,223,0.567
ignite,https://github.com/infinitered/ignite,TypeScript,11847,60,0,118,6,0.5,5,41,30,1.6,449,0.56684
machinery,https://github.com/RichardKnop/machinery,Go,4837,70,0,119,6,1.1,31,52,23,1.6,58,0.56678
nanoid,https://github.com/ai/nanoid,JavaScript,11232,42,0,81,7,4.2,1,26,23,2.7,461,0.56671
css,https://github.com/primer/css,SCSS,9890,71,1,112,2,5.5,6,38,19,2.0,1854,0.56656
oni2,https://github.com/onivim/oni2,C,5161,24,0,81,9,20.0,2,527,387,1.0,42,0.56644
Hangfire,https://github.com/HangfireIO/Hangfire,C#,6358,90,0,140,3,2.2,12,76,27,1.6,166,0.5663
sonarqube,https://github.com/SonarSource/sonarqube,Java,5405,126,0,148,2,19.3,4,6,3,2.2,331,0.56623
Mailspring,https://github.com/Foundry376/Mailspring,TypeScript,9721,72,0,208,8,2.2,6,206,36,2.1,9,0.56623
ssh2,https://github.com/mscdex/ssh2,JavaScript,4276,103,1,39,9,1.5,10,48,24,2.6,173,0.56617
rr,https://github.com/rr-debugger/rr,C++,5551,114,0,136,7,9.7,1,88,69,3.5,6,0.56612
capstone,https://github.com/aquynh/capstone,C,4655,87,1,223,6,0.4,1,33,11,1.2,1869,0.56596
chatwoot,https://github.com/chatwoot/chatwoot,Ruby,6699,17,0,103,6,10.8,32,370,229,1.2,25,0.56582
automerge,https://github.com/automerge/automerge,JavaScript,9476,45,1,41,7,1.3,9,20,13,3.6,1011,0.56556
boto,https://github.com/boto/boto,Python,6455,175,22,680,9,0.0,6,21,8,0.6,2514,0.56551
Zappa,https://github.com/Miserlou/Zappa,Python,11382,60,3,257,10,1.0,3,68,11,1.1,550,0.56549
pinpoint,https://github.com/pinpoint-apm/pinpoint,Java,11086,104,0,120,3,11.7,12,316,235,0.9,23,0.56545
lantern,https://github.com/getlantern/lantern,Go,6751,122,1,69,5,0.4,10,3,2,1.0,9584,0.56541
why-did-you-render,https://github.com/welldone-software/why-did-you-render,JavaScript,5064,26,0,19,7,2.7,36,30,23,4.7,251,0.5654
ruffle,https://github.com/ruffle-rs/ruffle,Rust,5945,53,0,53,3,49.2,105,1161,757,1.4,5,0.56539
google-api-php-client,https://github.com/googleapis/google-api-php-client,PHP,7247,90,0,138,5,1.2,10,96,77,1.5,59,0.56508
weave,https://github.com/weaveworks/weave,Go,5990,78,1,95,8,1.4,7,37,8,1.3,551,0.56494
RetroPie-Setup,https://github.com/RetroPie/RetroPie-Setup,Shell,8942,103,0,171,2,8.5,3,103,85,1.0,256,0.56486
nodemcu-firmware,https://github.com/nodemcu/nodemcu-firmware,C,6436,76,2,180,2,2.2,3,126,75,2.4,1245,0.56477
Qv2ray,https://github.com/Qv2ray/Qv2ray,C++,7885,21,0,41,3,31.4,34,232,212,2.7,47,0.56475
react-native-maps,https://github.com/react-native-maps/react-native-maps,Objective-C,11753,61,0,409,10,1.3,2,557,463,0.9,5,0.56432
pyodide,https://github.com/iodide-project/pyodide,Python,4575,35,0,59,10,4.5,3,368,246,3.2,17,0.56403
css-selector,https://github.com/symfony/css-selector,PHP,6574,126,0,76,13,0.3,52,0,0,0,3325,0.56399
showdoc,https://github.com/star7th/showdoc,JavaScript,8389,62,0,26,3,3.8,19,129,82,3.5,198,0.56375
countly-server,https://github.com/Countly/countly-server,JavaScript,4654,105,0,69,1,36.0,4,170,154,0.6,698,0.56371
milvus,https://github.com/milvus-io/milvus,C++,4848,22,0,141,3,26.6,12,815,643,1.5,15,0.56368
cpprestsdk,https://github.com/microsoft/cpprestsdk,C++,5908,96,0,172,3,0.5,3,79,28,1.2,924,0.56368
cz-cli,https://github.com/commitizen/cz-cli,JavaScript,10549,70,3,77,10,0.7,11,38,17,0.8,1529,0.56364
deoplete.nvim,https://github.com/Shougo/deoplete.nvim,Python,5413,74,0,91,4,2.7,2,25,25,3.8,267,0.56349
blog_os,https://github.com/phil-opp/blog_os,HTML,6458,67,0,131,4,5.7,2,47,29,3.2,101,0.56341
flask-admin,https://github.com/flask-admin/flask-admin,Python,4563,107,1,310,7,0.9,3,58,18,0.8,206,0.56317
react-ga,https://github.com/react-ga/react-ga,JavaScript,4265,70,0,91,5,0.7,7,39,21,2.1,344,0.56315
vaex,https://github.com/vaexio/vaex,Python,5564,85,1,35,10,8.5,32,232,116,1.6,12,0.56314
amis,https://github.com/baidu/amis,TypeScript,5620,21,0,45,3,42.2,12,398,312,0.6,295,0.56254
dmca,https://github.com/github/dmca,Rich Text Format,4437,121,0,24,4,40.4,0,607,607,1.0,206,0.56251
Java-WebSocket,https://github.com/TooTallNate/Java-WebSocket,Java,7630,133,3,84,7,1.3,3,44,35,2.6,455,0.56249
joda-time,https://github.com/JodaOrg/joda-time,Java,4557,208,0,92,6,0.5,4,13,11,1.5,583,0.56245
excelize,https://github.com/360EntSecGroup-Skylar/excelize,Go,7793,53,0,92,9,2.4,5,71,56,1.8,55,0.56218
server-configs-nginx,https://github.com/h5bp/server-configs-nginx,,8821,122,0,95,8,0.6,2,10,9,2.0,328,0.56216
OnsenUI,https://github.com/OnsenUI/OnsenUI,JavaScript,8203,122,1,123,5,1.8,2,91,83,0.5,1020,0.56212
hadolint,https://github.com/hadolint/hadolint,Haskell,4567,63,1,61,11,2.0,7,61,35,1.8,170,0.56164
URI.js,https://github.com/medialize/URI.js,JavaScript,6057,110,0,73,9,0.1,3,6,3,1.7,924,0.56139
textmate,https://github.com/textmate/textmate,Objective-C++,13265,102,0,97,7,7.2,9,9,2,0.8,184,0.56134
monica,https://github.com/monicahq/monica,PHP,12294,47,0,221,3,15.6,4,349,253,1.2,28,0.56133
act,https://github.com/nektos/act,Go,9905,24,1,62,10,3.2,17,166,77,1.9,88,0.56118
gitmoji,https://github.com/carloscuesta/gitmoji,JavaScript,8929,51,0,71,9,3.0,6,653,642,0.4,51,0.56094
jepsen,https://github.com/jepsen-io/jepsen,Clojure,4989,94,0,104,10,4.2,5,13,11,0.5,153,0.56089
ejs,https://github.com/mde/ejs,JavaScript,5100,132,4,150,11,1.2,2,23,11,1.0,1059,0.56088
places,https://github.com/algolia/places,JavaScript,5195,58,0,42,6,4.0,22,24,12,0.7,630,0.56084
hooks,https://github.com/alibaba/hooks,TypeScript,5164,19,0,81,6,13.5,28,220,152,1.4,22,0.56045
incubator-weex,https://github.com/apache/incubator-weex,C++,13936,59,2,276,6,0.6,6,61,24,1.1,491,0.56042
kubesphere,https://github.com/kubesphere/kubesphere,Go,4710,33,0,59,6,9.9,2,485,263,2.6,46,0.55999
MathJax,https://github.com/mathjax/MathJax,,7977,127,1,37,5,0.4,8,75,31,1.8,1290,0.55996
ArchiveBox,https://github.com/ArchiveBox/ArchiveBox,Python,7780,45,0,69,7,16.2,10,129,89,2.5,7,0.55969
bootstrap-select,https://github.com/snapappointments/bootstrap-select,JavaScript,9136,101,1,148,8,1.7,7,79,38,1.1,67,0.55922
ua-parser-js,https://github.com/faisalman/ua-parser-js,JavaScript,5080,109,0,115,10,0.4,4,39,22,0.6,182,0.55921
seastar,https://github.com/scylladb/seastar,C++,5737,78,4,102,4,20.6,1,53,27,2.3,735,0.55899
rax,https://github.com/alibaba/rax,JavaScript,6988,51,0,119,4,6.1,2,67,49,1.4,337,0.55885
postgraphile,https://github.com/graphile/postgraphile,TypeScript,9741,58,1,97,10,1.3,8,86,73,2.0,51,0.55876
material-theme-jetbrains,https://github.com/ChrisRM/material-theme-jetbrains,Java,7688,64,0,52,8,3.7,47,50,44,2.2,16,0.55866
react-native-image-picker,https://github.com/react-native-image-picker/react-native-image-picker,Java,6807,68,0,142,8,1.3,14,262,219,2.4,2,0.55864
tinker,https://github.com/laravel/tinker,PHP,6620,49,1,26,10,0.7,7,6,6,2.3,3684,0.55859
dc.js,https://github.com/dc-js/dc.js,JavaScript,7181,104,1,168,8,2.1,1,45,32,2.3,81,0.55858
ui-grid,https://github.com/angular-ui/ui-grid,JavaScript,5372,100,1,448,5,1.0,3,24,16,1.4,150,0.55828
