name,url,language,license,stars,created_since,updated_since,contributor_count,org_count,commit_frequency,recent_releases_count,updated_issues_count,closed_issues_count,comment_frequency,dependents_count,criticality_score 
heroku_ebooks,https://github.com/tommeagher/heroku_ebooks,Python,,247,91,6,13,4,0.3,1,0,0,0,2,0.2516
Dust,https://github.com/blanu/Dust,Python,,259,140,11,11,1,0.1,2,0,0,0,51,0.25142
Canvas-Designer,https://github.com/muaz-khan/Canvas-Designer,JavaScript,"License(name=""MIT License"")",255,79,11,4,1,0.0,2,4,2,0.0,135,0.25141
viddl-rb,https://github.com/rb2k/viddl-rb,Ruby,,260,135,63,18,9,0.0,0,0,0,0,9,0.25122
AndroidOpenTextbook,https://github.com/TechBooster/AndroidOpenTextbook,Java,,254,84,71,23,6,0.0,0,0,0,0,34,0.25109
dgr,https://github.com/blablacar/dgr,Go,"License(name=""Apache License 2.0"")",249,68,17,19,2,0.0,18,0,0,0,4,0.25103
TimeZones-Alfred,https://github.com/jaroslawhartman/TimeZones-Alfred,Shell,"License(name=""Apache License 2.0"")",250,29,3,5,2,0.1,4,12,4,1.5,0,0.25088
ddh,https://github.com/darakian/ddh,Rust,"License(name=""GNU Lesser General Public License v3.0"")",255,37,4,7,0,0.5,0,1,1,6.0,11,0.2508
pybadges,https://github.com/google/pybadges,Python,"License(name=""Apache License 2.0"")",252,32,3,9,3,0.4,2,2,1,1.0,0,0.25051
role_core,https://github.com/rails-engine/role_core,Ruby,"License(name=""MIT License"")",261,43,3,3,2,0.1,0,1,1,7.0,0,0.25045
travel,https://github.com/rashidlaasri/travel,PHP,"License(name=""MIT License"")",250,8,0,6,1,0.6,6,4,4,1.8,0,0.25032
julia-intellij,https://github.com/JuliaEditorSupport/julia-intellij,Kotlin,"License(name=""GNU General Public License v3.0"")",254,37,14,8,2,0.0,13,23,0,1.8,0,0.25014
sola,https://github.com/soruly/sola,JavaScript,"License(name=""MIT License"")",249,33,0,4,1,1.4,4,14,14,0.1,0,0.25006
geokit-rails3,https://github.com/geokit/geokit-rails3,Ruby,"License(name=""MIT License"")",260,147,93,24,10,0.0,0,0,0,0,7,0.25005
mouselog,https://github.com/microsoft/mouselog,JavaScript,"License(name=""MIT License"")",262,14,5,8,4,4.4,0,1,1,1.0,2,0.24954
puppet-rvm,https://github.com/blt04/puppet-rvm,Puppet,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",252,121,93,39,7,0.0,0,0,0,0,8,0.24952
mcx,https://github.com/rlouf/mcx,Python,"License(name=""Apache License 2.0"")",259,13,2,4,2,5.9,0,19,9,1.8,0,0.24932
focus-beamertheme,https://github.com/elauksap/focus-beamertheme,TeX,"License(name=""GNU General Public License v3.0"")",249,32,2,3,0,0.2,6,2,2,5.5,2,0.24925
vim-flutter,https://github.com/thosakwe/vim-flutter,Vim script,"License(name=""GNU General Public License v3.0"")",261,23,4,11,6,0.1,0,3,0,1.3,0,0.24914
ergo,https://github.com/evilsocket/ergo,Python,"License(name=""GNU General Public License v3.0"")",255,27,0,2,1,0.7,2,4,4,0.5,6,0.24907
zookeepercli,https://github.com/outbrain/zookeepercli,Go,"License(name=""Other"")",251,78,23,17,6,0.0,2,0,0,0,3,0.24901
WpfToolkit,https://github.com/dotnetprojects/WpfToolkit,C#,,255,92,5,14,3,0.1,0,0,0,0,7,0.24897
pdffiller,https://github.com/pdffillerjs/pdffiller,JavaScript,"License(name=""MIT License"")",254,94,21,21,6,0.0,0,3,0,0.7,0,0.24884
whocanuse,https://github.com/CoreyGinnivan/whocanuse,JavaScript,"License(name=""MIT License"")",255,26,8,10,4,0.9,0,3,1,0.7,4,0.24882
lru_redux,https://github.com/SamSaffron/lru_redux,Ruby,"License(name=""MIT License"")",258,95,46,7,4,0.0,1,0,0,0,98,0.24869
files_markdown,https://github.com/icewind1991/files_markdown,TypeScript,"License(name=""GNU Affero General Public License v3.0"")",254,94,4,4,2,0.1,1,11,1,0.5,3,0.2486
react-native-pure-chart,https://github.com/oksktank/react-native-pure-chart,JavaScript,"License(name=""MIT License"")",249,41,17,6,2,0.0,8,6,2,0.8,6,0.24852
wechatAlliance,https://github.com/oubingbing/wechatAlliance,PHP,"License(name=""MIT License"")",257,33,3,4,2,0.5,1,2,1,0.5,14,0.24827
rawler,https://github.com/oscardelben/rawler,Ruby,"License(name=""MIT License"")",253,122,72,18,10,0.0,1,1,0,0.0,2,0.24824
rekcod,https://github.com/nexdrew/rekcod,JavaScript,"License(name=""ISC License"")",248,60,8,7,3,0.2,3,7,4,0.7,0,0.24824
slidex,https://github.com/datalorax/slidex,R,"License(name=""Other"")",247,32,3,6,3,0.2,0,2,0,3.5,0,0.24805
bluebert,https://github.com/ncbi-nlp/bluebert,Python,"License(name=""Other"")",261,20,2,5,2,0.4,1,12,9,0.8,2,0.24749
autocomplete,https://github.com/trevoreyre/autocomplete,JavaScript,"License(name=""MIT License"")",259,25,2,7,0,0.1,2,11,6,1.1,19,0.24745
matplotlib-venn,https://github.com/konstantint/matplotlib-venn,Jupyter Notebook,"License(name=""MIT License"")",253,101,3,6,2,0.1,2,1,1,1.0,0,0.24732
go-endpoints,https://github.com/GoogleCloudPlatform/go-endpoints,Go,"License(name=""Apache License 2.0"")",258,95,35,21,9,0.0,0,0,0,0,3,0.24728
fancy,https://github.com/bakkdoor/fancy,Fancy,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",257,134,77,12,4,0.0,1,0,0,0,62,0.24725
Admin-Panel-User-Management-using-CodeIgniter,https://github.com/kishor10d/Admin-Panel-User-Management-using-CodeIgniter,PHP,"License(name=""GNU General Public License v3.0"")",248,78,3,4,1,0.1,1,3,1,0.7,11,0.24708
Engine,https://github.com/OpenSourceRisk/Engine,C++,"License(name=""Other"")",259,52,7,19,2,0.1,1,4,0,1.5,0,0.24703
i3-layout-manager,https://github.com/klaxalk/i3-layout-manager,Shell,"License(name=""MIT License"")",256,29,2,10,1,0.2,0,4,3,2.0,2,0.24684
extended_nested_scroll_view,https://github.com/fluttercandies/extended_nested_scroll_view,Dart,"License(name=""MIT License"")",260,24,0,2,2,0.3,0,16,9,1.8,0,0.24684
cypress-plugin-retries,https://github.com/Bkucera/cypress-plugin-retries,JavaScript,"License(name=""MIT License"")",248,24,5,5,2,0.3,5,2,0,0.0,35,0.2467
elm-decode-pipeline,https://github.com/NoRedInk/elm-decode-pipeline,Elm,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",260,59,30,14,4,0.0,2,0,0,0,23,0.24657
django-front,https://github.com/mbi/django-front,JavaScript,"License(name=""MIT License"")",256,94,3,5,3,0.1,1,0,0,0,7,0.2465
flame-fitting,https://github.com/Rubikplayer/flame-fitting,Python,,254,39,1,4,2,0.3,0,4,3,2.2,0,0.24636
laravel-transactional-events,https://github.com/fntneves/laravel-transactional-events,PHP,"License(name=""MIT License"")",254,41,2,11,3,0.4,8,0,0,0,0,0.24635
libccd,https://github.com/danfis/libccd,C,"License(name=""Other"")",253,127,26,8,5,0.0,1,0,0,0,14,0.24633
link-module-alias,https://github.com/Rush/link-module-alias,JavaScript,"License(name=""MIT License"")",261,33,6,6,5,0.0,0,2,0,1.0,4,0.24629
element-boilerplate,https://github.com/webcomponents/element-boilerplate,HTML,,261,83,12,6,4,0.0,1,0,0,0,21,0.24629
semantic-kitti-api,https://github.com/PRBonn/semantic-kitti-api,Python,"License(name=""MIT License"")",260,18,4,5,5,0.2,0,7,6,1.9,0,0.24624
PS3EYEDriver,https://github.com/inspirit/PS3EYEDriver,C++,"License(name=""Other"")",259,95,44,15,5,0.0,0,1,0,1.0,4,0.24615
xframe,https://github.com/xtensor-stack/xframe,C++,"License(name=""Other"")",247,41,0,6,3,0.2,1,3,2,0.0,0,0.2461
jazz2,https://github.com/deathkiller/jazz2,C#,"License(name=""GNU General Public License v3.0"")",259,43,1,3,1,0.3,4,9,6,1.3,0,0.24601
RInno,https://github.com/ficonsulting/RInno,HTML,"License(name=""Other"")",247,48,24,8,2,0.0,4,6,1,0.8,10,0.246
excel.js,https://github.com/trevordixon/excel.js,JavaScript,"License(name=""MIT License"")",252,103,17,23,6,0.0,0,0,0,0,2,0.24599
laravel-robots-middleware,https://github.com/spatie/laravel-robots-middleware,PHP,"License(name=""MIT License"")",250,62,2,9,2,0.3,3,1,0,0.0,2,0.24589
fastvalidate-utf-8,https://github.com/lemire/fastvalidate-utf-8,C,"License(name=""Other"")",259,33,4,10,5,0.1,0,0,0,0,10,0.24579
pingo-py,https://github.com/pingo-io/pingo-py,Python,"License(name=""MIT License"")",253,85,43,22,8,0.0,0,0,0,0,6,0.24575
kafka-security-manager,https://github.com/simplesteph/kafka-security-manager,Scala,"License(name=""MIT License"")",259,35,5,20,7,0.2,1,0,0,0,0,0.24556
mosmetro-android,https://github.com/mosmetro-android/mosmetro-android,Java,"License(name=""GNU General Public License v3.0"")",251,63,1,9,1,1.5,2,8,1,0.2,0,0.24555
DGFraud,https://github.com/safe-graph/DGFraud,Python,"License(name=""Apache License 2.0"")",251,14,1,4,2,3.0,2,3,3,1.3,0,0.2455
3DStreamingToolkit,https://github.com/3DStreamingToolkit/3DStreamingToolkit,C++,"License(name=""MIT License"")",260,47,11,29,2,0.0,1,2,1,1.5,0,0.24549
humanizer,https://github.com/kiskolabs/humanizer,Ruby,"License(name=""MIT License"")",255,129,43,37,8,0.0,1,0,0,0,0,0.24548
Qualitis,https://github.com/WeBankFinTech/Qualitis,Java,"License(name=""Apache License 2.0"")",249,14,1,14,4,0.2,1,11,3,0.0,0,0.24541
ssm-helpers,https://github.com/disneystreaming/ssm-helpers,Go,"License(name=""Other"")",253,14,0,7,3,0.7,6,1,1,0.0,0,0.24523
SEO-Helper,https://github.com/ARCANEDEV/SEO-Helper,PHP,"License(name=""MIT License"")",258,64,2,6,2,0.2,4,3,3,0.3,0,0.24522
gcache,https://github.com/8treenet/gcache,Go,"License(name=""Apache License 2.0"")",258,17,2,5,2,0.1,3,5,5,2.0,0,0.24508
optimesh,https://github.com/nschloe/optimesh,Python,"License(name=""GNU General Public License v3.0"")",250,34,2,2,1,1.8,10,10,9,0.2,2,0.24485
starburst,https://github.com/starburstgem/starburst,Ruby,"License(name=""MIT License"")",255,77,8,7,3,2.2,1,1,0,1.0,0,0.24481
FlappyCow,https://github.com/cubei/FlappyCow,Java,"License(name=""MIT License"")",247,85,5,3,3,0.1,0,0,0,0,53,0.24478
page_rankr,https://github.com/blatyo/page_rankr,Ruby,"License(name=""MIT License"")",260,131,56,17,7,0.0,3,0,0,0,2,0.24478
UMC1.9,https://github.com/tzyganu/UMC1.9,PHP,"License(name=""MIT License"")",255,86,38,16,4,0.0,0,1,1,1.0,4,0.24476
tabli,https://github.com/antonycourtney/tabli,JavaScript,"License(name=""MIT License"")",256,84,1,2,0,0.4,5,10,7,0.8,4,0.24476
cotoami,https://github.com/cotoami/cotoami,Elm,"License(name=""Apache License 2.0"")",259,51,4,7,1,0.0,9,2,1,0.5,3,0.24443
Thanox,https://github.com/Tornaco/Thanox,,"License(name=""Apache License 2.0"")",262,14,6,2,0,0.2,38,45,15,3.0,4,0.24425
Motis,https://github.com/mobilejazz/Motis,Objective-C,"License(name=""Apache License 2.0"")",251,84,47,14,6,0.0,3,0,0,0,6,0.24393
scalania,https://github.com/jaceklaskowski/scalania,Scala,,253,92,70,15,10,0.0,0,0,0,0,10,0.24386
websocketproxy,https://github.com/koding/websocketproxy,Go,"License(name=""MIT License"")",259,81,26,14,8,0.0,0,1,0,0.0,4,0.24351
mallory,https://github.com/justmao945/mallory,Go,"License(name=""MIT License"")",249,83,10,8,3,0.1,1,3,0,0.0,9,0.24344
esp-aliyun,https://github.com/espressif/esp-aliyun,C,,257,39,1,9,1,0.4,1,4,3,1.2,0,0.24335
sharkorm,https://github.com/sharksync/sharkorm,C,"License(name=""Other"")",249,57,13,12,1,0.0,5,1,0,1.0,7,0.2432
el-search-table-pagination,https://github.com/zollero/el-search-table-pagination,JavaScript,"License(name=""MIT License"")",249,40,1,7,3,0.1,1,2,1,0.5,0,0.24313
vue-datepicker-ui,https://github.com/edisdev/vue-datepicker-ui,Vue,"License(name=""MIT License"")",247,25,0,3,2,0.2,0,12,10,1.2,0,0.24296
node-rsync,https://github.com/mattijs/node-rsync,JavaScript,"License(name=""MIT License"")",254,98,49,13,2,0.0,1,1,0,1.0,18,0.24293
rclonesync-V2,https://github.com/cjnaz/rclonesync-V2,Python,"License(name=""MIT License"")",250,31,2,4,1,0.3,2,7,5,2.7,0,0.24286
Sidekick,https://github.com/ArtemGr/Sidekick,,"License(name=""MIT License"")",251,55,1,2,1,0.4,0,19,11,2.5,0,0.24284
nagisa,https://github.com/taishi-i/nagisa,Python,"License(name=""MIT License"")",254,36,7,6,3,0.3,2,3,2,1.7,0,0.24272
hyper,https://github.com/purescript-hyper/hyper,PureScript,"License(name=""Mozilla Public License 2.0"")",249,52,7,14,5,0.1,5,0,0,0,0,0.24271
faq,https://github.com/jzelinskie/faq,Go,"License(name=""Apache License 2.0"")",262,35,3,7,4,0.2,2,1,0,0.0,3,0.24267
framework,https://github.com/igniphp/framework,PHP,"License(name=""MIT License"")",254,35,0,5,3,0.0,1,0,0,0,3,0.24265
react-native-tcp,https://github.com/PeelTechnologies/react-native-tcp,Objective-C,"License(name=""MIT License"")",248,63,40,11,4,0.0,6,5,2,1.0,0,0.24264
cwm,https://github.com/leahneukirchen/cwm,C,,254,167,8,33,0,0.4,1,0,0,0,33,0.24249
fast_qr_reader_view,https://github.com/facundomedica/fast_qr_reader_view,Java,"License(name=""MIT License"")",249,31,21,10,6,0.0,0,6,1,1.2,2,0.24229
dom-align,https://github.com/yiminghe/dom-align,JavaScript,"License(name=""MIT License"")",256,74,8,11,5,0.1,5,0,0,0,0,0.24217
dotfiles,https://github.com/tangledhelix/dotfiles,Perl,,258,126,4,4,1,0.6,0,0,0,0,74,0.24205
dart-sublime-bundle,https://github.com/guillermooo/dart-sublime-bundle,Python,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",256,100,64,21,4,0.0,6,0,0,0,5,0.24202
TDOAuth,https://github.com/yahoo/TDOAuth,Objective-C,"License(name=""MIT License"")",247,120,10,18,4,0.2,2,0,0,0,0,0.24184
genawaiter,https://github.com/whatisaphone/genawaiter,Rust,,259,15,9,5,2,0.8,2,1,1,3.0,4,0.2418
drakon_editor,https://github.com/stepan-mitkin/drakon_editor,Tcl,,254,83,5,6,2,0.1,0,3,2,0.3,8,0.24171
source-code-policy,https://github.com/WhiteHouse/source-code-policy,CSS,"License(name=""Other"")",252,59,32,20,10,0.0,0,0,0,0,3,0.24128
mercure,https://github.com/atexio/mercure,Python,"License(name=""GNU General Public License v3.0"")",262,49,16,10,4,0.0,0,34,25,0.7,0,0.24124
player,https://github.com/guo-yu/player,JavaScript,,258,92,38,17,8,0.0,1,0,0,0,2,0.24104
SecureEnclaveCrypto,https://github.com/trailofbits/SecureEnclaveCrypto,Swift,"License(name=""Apache License 2.0"")",249,56,47,6,3,0.0,0,1,1,11.0,0,0.241
sectalks,https://github.com/sectalks/sectalks,HTML,"License(name=""Other"")",257,87,8,58,1,0.2,0,0,0,0,6,0.24058
php-rss-writer,https://github.com/suin/php-rss-writer,PHP,,262,103,39,10,6,0.0,1,0,0,0,10,0.24052
CompleteParameter.vim,https://github.com/tenfyzhong/CompleteParameter.vim,Vim script,"License(name=""MIT License"")",257,44,13,7,2,0.0,10,0,0,0,24,0.2405
npmrank,https://github.com/anvaka/npmrank,JavaScript,"License(name=""MIT License"")",247,71,2,3,2,0.1,0,0,0,0,45,0.24043
tongue,https://github.com/tonsky/tongue,Clojure,"License(name=""Eclipse Public License 1.0"")",262,56,4,10,2,0.1,3,1,0,1.0,0,0.24041
wordpress,https://github.com/twitter/wordpress,PHP,"License(name=""MIT License"")",252,76,18,5,2,0.0,2,1,0,0.0,77,0.24024
IPython-plotly,https://github.com/plotly/IPython-plotly,HTML,,252,87,67,20,10,0.0,0,0,0,0,5,0.2402
shadowfox-updater,https://github.com/SrKomodo/shadowfox-updater,Go,"License(name=""MIT License"")",253,34,20,3,2,0.0,15,2,0,1.5,8,0.24008
rbook,https://github.com/djnavarro/rbook,PostScript,,259,47,0,8,2,0.1,0,0,0,0,4,0.24005
EXEgesis,https://github.com/google/EXEgesis,C++,"License(name=""Apache License 2.0"")",252,50,4,5,1,0.0,0,0,0,0,257,0.24005
android-chess,https://github.com/jcarolus/android-chess,Java,"License(name=""MIT License"")",261,83,17,8,1,0.0,3,2,0,0.0,65,0.23995
vuh,https://github.com/Glavnokoman/vuh,C++,"License(name=""MIT License"")",248,34,4,5,1,0.2,2,3,1,2.0,3,0.23979
php-apidoc,https://github.com/calinrada/php-apidoc,PHP,"License(name=""MIT License"")",250,88,35,17,5,0.0,1,0,0,0,7,0.23962
datBase,https://github.com/datproject/datBase,JavaScript,,252,77,9,14,7,0.0,1,0,0,0,0,0.23959
unity-patch,https://github.com/aevitas/unity-patch,C#,,249,28,6,6,3,0.9,7,0,0,0,6,0.23957
ration,https://github.com/mikermcneil/ration,JavaScript,,254,38,19,5,4,0.0,18,1,0,0.0,7,0.23947
qb64,https://github.com/Galleondragon/qb64,C,,253,98,13,14,2,0.0,0,0,0,0,32,0.23939
rpg_esim,https://github.com/uzh-rpg/rpg_esim,C,"License(name=""MIT License"")",261,27,0,5,2,0.1,0,10,4,0.8,0,0.23938
Hubris,https://github.com/mwotton/Hubris,Haskell,,260,140,68,16,6,0.0,0,0,0,0,17,0.23934
pycreateuserpkg,https://github.com/gregneagle/pycreateuserpkg,Python,"License(name=""Other"")",255,44,8,8,3,0.0,0,1,0,2.0,2,0.2393
BiblioPixel,https://github.com/ManiacalLabs/BiblioPixel,Python,"License(name=""MIT License"")",250,76,3,11,1,0.0,1,3,1,0.0,7,0.23922
point_cloud_viewer,https://github.com/cartographer-project/point_cloud_viewer,Rust,"License(name=""Apache License 2.0"")",260,50,4,17,5,1.3,0,0,0,0,0,0.23891
djjob,https://github.com/seatgeek/djjob,PHP,"License(name=""MIT License"")",249,125,41,21,8,0.0,0,0,0,0,2,0.23885
yii2cmf,https://github.com/yidashi/yii2cmf,JavaScript,"License(name=""Other"")",253,63,7,11,1,0.4,0,0,0,0,83,0.23884
graphics-driver-samples,https://github.com/microsoft/graphics-driver-samples,C++,"License(name=""Other"")",258,65,3,16,1,0.0,0,0,0,0,24,0.23876
node-xml,https://github.com/dylang/node-xml,JavaScript,"License(name=""MIT License"")",251,119,49,12,6,0.0,0,3,0,0.0,9,0.23867
ModTheSpire,https://github.com/kiooeht/ModTheSpire,Java,"License(name=""MIT License"")",250,37,1,10,2,0.5,8,0,0,0,0,0.23849
railscollab,https://github.com/jamesu/railscollab,Ruby,"License(name=""GNU Affero General Public License v3.0"")",259,161,109,27,6,0.0,0,0,0,0,14,0.23842
spotifyr,https://github.com/charlie86/spotifyr,R,"License(name=""Other"")",251,41,9,14,4,0.1,0,4,0,0.2,4,0.23831
node-passbook,https://github.com/assaf/node-passbook,JavaScript,"License(name=""MIT License"")",262,101,17,19,9,0.0,0,0,0,0,0,0.23828
gtkparasite,https://github.com/chipx86/gtkparasite,C,"License(name=""MIT License"")",247,152,12,9,3,0.0,0,0,0,0,17,0.23818
BEAP,https://github.com/stretta/BEAP,Max,,262,100,4,17,2,0.4,0,0,0,0,3,0.23807
react-numeric-input,https://github.com/vlad-ignatov/react-numeric-input,JavaScript,"License(name=""MIT License"")",253,64,37,12,5,0.0,3,0,0,0,9,0.23796
riddler,https://github.com/genuinetools/riddler,Go,"License(name=""MIT License"")",249,61,4,11,5,0.0,2,0,0,0,0,0.23792
nautilus,https://github.com/nautilusapp/nautilus,TypeScript,"License(name=""MIT License"")",247,11,8,8,3,10.2,2,0,0,0,9,0.23781
ffn,https://github.com/google/ffn,Python,"License(name=""Apache License 2.0"")",250,39,2,7,3,0.1,0,1,1,0.0,7,0.23749
react-mobile-datepicker,https://github.com/lanjingling0510/react-mobile-datepicker,JavaScript,"License(name=""MIT License"")",253,56,18,4,2,0.0,8,4,1,0.0,23,0.23742
Brackets-Icons,https://github.com/ivogabe/Brackets-Icons,TypeScript,,252,82,55,18,10,0.0,4,0,0,0,0,0.23737
webm-wasm,https://github.com/GoogleChromeLabs/webm-wasm,C++,"License(name=""Apache License 2.0"")",257,26,4,3,3,0.0,4,4,0,0.8,3,0.23732
wikipedia-client,https://github.com/kenpratt/wikipedia-client,Ruby,"License(name=""MIT License"")",253,157,35,28,7,0.0,1,0,0,0,0,0.23715
nixy,https://github.com/martensson/nixy,Go,"License(name=""MIT License"")",259,61,19,10,7,0.0,9,0,0,0,0,0.23712
bootstrap4-cheatsheet,https://github.com/creativetimofficial/bootstrap4-cheatsheet,HTML,"License(name=""Other"")",252,45,10,9,4,0.1,0,0,0,0,24,0.23701
funcparserlib,https://github.com/vlasovskikh/funcparserlib,Python,"License(name=""MIT License"")",247,141,8,6,4,0.2,1,2,0,0.5,0,0.23673
rxTools,https://github.com/roxas75/rxTools,C,"License(name=""GNU General Public License v2.0"")",261,72,60,43,3,0.0,1,0,0,0,13,0.23665
react-native-text,https://github.com/knowbody/react-native-text,TypeScript,"License(name=""MIT License"")",251,54,10,10,8,0.2,1,2,0,0.0,0,0.23659
plb,https://github.com/attractivechaos/plb,C,,253,119,31,18,5,0.0,0,0,0,0,6,0.23657
gitstars,https://github.com/znlbwo/gitstars,HTML,"License(name=""MIT License"")",250,40,1,5,1,0.0,2,3,2,1.7,0,0.23652
petri,https://github.com/wix-incubator/petri,JavaScript,"License(name=""BSD 3-Clause ""New"" or ""Revised"" License"")",254,90,6,21,2,0.0,0,1,0,1.0,0,0.23641
react-native-user-profile,https://github.com/nattatorn-dev/react-native-user-profile,JavaScript,,254,40,5,9,3,0.2,1,1,0,0.0,7,0.23632
straw,https://github.com/simonswain/straw,JavaScript,"License(name=""MIT License"")",256,100,21,9,3,0.0,0,4,4,0.0,11,0.2358
SpanJson,https://github.com/Tornhoof/SpanJson,C#,"License(name=""MIT License"")",253,34,2,3,1,0.1,0,8,7,1.4,6,0.23577
deckboard,https://github.com/rivafarabi/deckboard,,,260,36,3,1,0,0.2,21,116,16,1.1,2,0.23563
